user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_90d,churned_30d,expansion_event,downgraded,avg_mrr,peak_mrr,lifetime_mrr,overdue_invoices,support_tickets,avg_seats,billing_months,total_sessions,avg_session_min,active_months,last_session_date,unique_features,total_events,event_success_rate,avg_latency_ms,session_mom_pct,engagement_signal,health_score,csm_priority_action
410a65e7-bc5b-4c46-b98c-06174e981ff7,2024-10-31,free,11-50,APAC,telecom,ads,0,1,0,1,0,0.0,0.0,0.0,1,2,7.1,10,1,8.4,1,2025-07-26,0,0,0.0,0.0,0.0,Stable,5,MONITOR
c1e31a48-8524-4793-8ce0-17270ff8d952,2024-10-17,standard,1-10,APAC,media,seo,0,0,0,1,0,14.56,32.0,145.6,0,2,2.0,10,4,12.7,4,2025-06-22,1,2,100.0,519.0,0.0,Stable,33,MONITOR
e3855b2c-0ad5-460b-960d-2987370d9d9d,2024-07-21,free,51-200,APAC,transport,ads,0,0,0,1,0,0.0,0.0,0.0,0,1,15.8,13,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
95e7a151-8106-45f8-81b1-7754fabbf0b6,2024-09-25,free,51-200,,healthcare,outbound,0,0,0,1,0,0.0,0.0,0.0,0,3,33.7,11,2,9.6,2,2024-10-04,1,2,100.0,181.0,0.0,Stable,23,MONITOR
9595cc95-f585-48fa-8c66-68199cb4bada,2025-01-13,free,11-50,LATAM,media,ads,0,0,0,1,0,0.0,0.0,0.0,0,0,8.0,7,1,23.1,1,2025-01-14,1,2,100.0,272.0,0.0,Stable,25,MONITOR
edd8662d-5e35-43ce-aa2c-61d795c5e15b,2025-02-05,free,1-10,,retail,partner,0,0,1,0,0,0.0,0.0,0.0,0,0,1.0,6,1,53.5,1,2025-02-10,0,0,0.0,0.0,0.0,Stable,25,MONITOR
f5734bd6-c415-4635-95b6-63b115b69917,2024-05-23,standard,11-50,APAC,energy,seo,0,0,0,1,0,142.93,168.0,2144.0,0,6,17.9,15,7,29.9,7,2025-02-17,2,7,85.7,285.0,0.0,Stable,53,WARM — Expand Seat Count
a34d7cdb-b3f6-4d77-bcca-e1e03c9cd8a4,2024-07-14,standard,1-10,EU,media,seo,0,0,0,1,0,35.2,48.0,457.6,1,0,4.7,13,2,59.8,2,2024-10-16,3,3,100.0,143.0,0.0,Stable,31,MONITOR
40faf414-d455-4069-b22e-6037d79e68a4,2025-05-26,standard,1-10,,telecom,seo,0,0,0,0,0,61.33,64.0,184.0,0,0,7.7,3,1,21.9,1,2025-06-21,0,0,0.0,0.0,0.0,Stable,30,MONITOR
0c2ed383-df84-4152-8bfc-c43cb108d08a,2025-03-06,free,11-50,,manufacturing,seo,0,1,0,1,0,0.0,0.0,0.0,1,0,2.2,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,MONITOR
2f91fd01-7c3d-450f-89fd-f068dc451390,2024-08-06,premium,1-10,,retail,partner,0,0,0,1,0,25.75,75.0,309.0,0,1,1.8,12,13,13.0,9,2025-07-05,4,13,84.6,230.0,0.0,Stable,65,MONITOR
85a175a6-c0c7-4903-aae2-4737391fe58d,2024-05-18,free,51-200,APAC,energy,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,9.5,15,2,11.0,2,2025-01-02,0,0,0.0,0.0,0.0,Stable,33,MONITOR
b0d13e7a-ecd0-4909-8c37-89aa62cd5490,2024-08-27,free,11-50,,retail,seo,0,1,0,1,0,47.33,96.0,568.0,0,2,6.6,12,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
ba1b3c44-1cde-4f6d-90ae-ba8bc5e2b0d0,2024-03-05,free,51-200,,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,6,25.8,17,2,6.0,2,2024-12-23,2,2,100.0,164.0,0.0,Stable,31,WARM — Nurture to Standard
3a340e1a-d139-4b37-a51a-2e7032ee7e17,2024-03-29,free,51-200,APAC,retail,partner,0,0,0,1,0,0.0,0.0,0.0,1,2,18.3,17,3,16.8,3,2025-01-06,2,3,100.0,491.0,0.0,Stable,21,WARM — Nurture to Standard
1742755a-9580-4a9c-ad6e-f63cb8023362,2024-11-30,free,1-10,EU,software,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,2.9,9,1,5.8,1,2024-12-06,1,1,100.0,390.0,0.0,Stable,25,MONITOR
09a4b6c3-0547-406d-9829-cf93de2d1da3,2024-04-12,standard,11-50,LATAM,retail,outbound,0,0,0,1,0,222.1,320.0,3553.6,0,7,29.4,16,3,13.7,2,2024-11-16,0,0,0.0,0.0,100.0,Stable,38,WARM — Expand Seat Count
c7710545-dda9-4d74-8a63-ab06886e5500,2024-10-16,free,1-10,APAC,healthcare,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,2.7,10,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
cc420109-5c76-460b-af68-c01baed5cec8,2024-02-23,free,1-10,APAC,telecom,outbound,0,0,1,1,0,0.0,0.0,0.0,0,4,3.1,18,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,15,AT-RISK — Gone Dark
49536ae5-a8b2-4fa2-95d1-703de394e80c,2024-04-23,standard,51-200,APAC,transport,outbound,0,0,0,0,0,743.5,784.0,11896.0,1,27,95.3,16,9,10.2,6,2025-07-09,3,9,77.8,154.0,-33.3,Mild Decline,48,WARM — Expand Seat Count
9d953d61-6fe0-4e75-b5eb-bb81922b1ee9,2024-02-01,free,1-10,,retail,outbound,0,0,0,1,0,0.0,0.0,0.0,0,0,2.6,18,1,7.7,1,2024-09-21,1,1,100.0,88.0,0.0,Stable,25,MONITOR
894bb7db-8021-41ea-8041-76cc4fb3e6a4,2025-02-01,standard,200+,,energy,seo,0,0,0,0,0,1745.87,1840.0,10475.2,0,21,225.8,6,4,14.8,4,2025-07-12,2,3,100.0,136.0,0.0,Stable,56,WARM — Expand Seat Count
dcad15e6-2845-46f9-b4d4-9b5dcb0cd3d1,2024-02-05,premium,11-50,,energy,ads,0,0,0,1,0,260.67,315.0,4692.0,1,13,18.4,18,14,15.6,12,2025-07-31,4,12,100.0,276.0,100.0,Stable,55,MONITOR
d6a5d5bc-647b-4f80-8523-5d26ee70513c,2024-04-09,standard,11-50,,education,seo,0,0,0,0,0,189.1,208.0,3025.6,0,11,23.9,16,9,18.3,7,2025-07-20,4,8,87.5,229.0,100.0,Stable,60,WARM — Expand Seat Count
07759908-0c34-4755-863d-93943d8bb04f,2024-08-18,premium,11-50,EU,software,ads,0,0,0,1,0,192.5,225.0,2310.0,0,8,12.8,12,17,12.7,9,2025-06-04,3,13,69.2,266.0,0.0,Stable,63,MONITOR
9350cba1-3d60-45cb-b589-f9a4e67d0354,2025-06-21,standard,51-200,,finance,outbound,0,1,0,0,0,816.0,816.0,1632.0,0,2,102.0,2,2,11.4,2,2025-07-16,0,0,0.0,0.0,0.0,Stable,53,WARM — Expand Seat Count
d0be2c42-b0da-4659-8f37-f97e79c980c8,2024-09-25,standard,1-10,APAC,retail,outbound,0,1,0,1,0,91.35,112.0,1004.8,0,4,11.9,11,3,20.1,2,2025-05-16,1,1,100.0,463.0,-50.0,Mild Decline,28,MONITOR
6e883636-8dbd-4706-bd8d-9abb958e68d7,2024-11-11,free,200+,APAC,healthcare,ads,0,0,0,0,0,0.0,0.0,0.0,0,4,83.6,9,1,20.7,1,2025-04-29,1,1,100.0,282.0,0.0,Stable,15,MONITOR
a558ad81-8ba1-4c6a-a551-b945daeda3db,2024-09-22,free,11-50,EU,finance,seo,0,1,1,1,0,0.0,0.0,0.0,0,2,2.5,11,1,8.2,1,2024-12-16,1,1,100.0,85.0,0.0,Stable,20,MONITOR
6e92201d-0278-4a3b-8751-2d8fc3308c32,2025-02-09,standard,1-10,APAC,transport,partner,0,0,0,1,0,41.07,48.0,246.4,0,1,5.3,6,1,22.5,1,2025-05-09,2,3,100.0,127.0,0.0,Stable,33,MONITOR
cd8855e7-d761-4968-93cd-05c98c315679,2025-02-19,free,11-50,,transport,ads,0,0,0,1,0,0.0,0.0,0.0,0,1,7.5,6,1,16.1,1,2025-05-31,1,1,100.0,126.0,0.0,Stable,20,MONITOR
ea8945bf-2a0e-46f1-8c96-89730556dda4,2024-09-12,premium,200+,,education,seo,1,0,0,0,0,3906.27,4215.0,42969.0,0,83,275.4,11,12,12.2,8,2025-05-07,3,7,100.0,171.0,-50.0,Mild Decline,63,MONITOR
c884e454-4659-4980-b7c5-e5bffbfdc84b,2025-04-24,free,1-10,,healthcare,ads,0,0,1,1,0,0.0,0.0,0.0,0,1,1.5,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
db535f87-992a-4787-a63f-90078cb1fcd5,2024-08-20,standard,51-200,,retail,seo,0,0,0,0,0,846.67,944.0,10160.0,1,25,109.5,12,9,11.9,8,2025-07-24,2,3,100.0,279.0,0.0,Stable,48,WARM — Expand Seat Count
0ccbd510-c11f-453b-8edd-1fdb98eab170,2024-08-28,standard,1-10,APAC,manufacturing,outbound,0,0,0,1,0,21.87,32.0,262.4,0,0,2.8,12,1,10.3,1,2025-01-31,1,1,0.0,257.0,0.0,Stable,30,MONITOR
2540371b-5166-4295-9949-a291628d4106,2024-02-22,free,51-200,EU,manufacturing,ads,0,0,0,1,0,0.0,0.0,0.0,0,0,12.5,18,3,11.8,2,2025-02-28,1,1,100.0,182.0,100.0,Stable,33,MONITOR
52304d0e-cb1d-4a1e-bba9-729e0c4e7966,2025-06-15,free,1-10,APAC,healthcare,ads,0,0,1,0,0,0.0,0.0,0.0,0,0,1.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
a7b3765c-14db-4868-8754-0a029d873d31,2024-12-18,free,1-10,,transport,seo,0,1,0,1,0,13.4,40.0,107.2,0,0,2.0,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,30,MONITOR
bfa002ea-303b-42e0-8fec-1ce9c9e0f5d7,2024-09-02,free,1-10,EU,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,2.4,11,1,6.3,1,2025-04-21,0,0,0.0,0.0,0.0,Stable,25,MONITOR
b03ec6cf-2d37-4ff1-9350-20212e89dbdb,2024-10-16,free,51-200,,telecom,partner,0,0,1,0,0,0.0,0.0,0.0,1,1,29.0,10,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,5,AT-RISK — Gone Dark
78fd24c6-1bea-4ae8-b2f7-f5cb28c8f7a8,2025-04-03,free,11-50,EU,manufacturing,ads,0,0,1,1,0,0.0,0.0,0.0,0,0,2.5,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
3075e2bf-7544-4f60-b98b-b927b85b4bc2,2025-02-11,premium,51-200,,retail,ads,0,0,0,0,0,1428.5,1500.0,8571.0,0,18,98.7,6,3,12.5,2,2025-05-19,3,3,66.7,191.0,-50.0,Mild Decline,56,MONITOR
0b0745b1-f7c7-4ce1-8881-ef795cd1c425,2024-09-04,standard,11-50,EU,retail,outbound,0,0,0,0,1,16.0,176.0,176.0,0,2,22.8,11,3,16.3,3,2025-06-30,1,3,66.7,170.0,0.0,Stable,33,WARM — Expand Seat Count
f52e09ce-a8f7-4db8-9d71-165ece88ebfa,2024-07-18,premium,11-50,APAC,healthcare,seo,0,1,0,1,0,126.0,150.0,1638.0,2,4,8.5,13,8,20.4,6,2025-04-18,2,6,100.0,264.0,0.0,Stable,38,MONITOR
9628253e-c4b0-431a-a265-06f716379543,2025-02-24,standard,1-10,APAC,education,partner,0,0,0,1,0,21.33,24.0,128.0,0,0,2.7,6,4,14.4,3,2025-07-08,2,4,75.0,303.0,0.0,Stable,46,MONITOR
195a6658-c02a-4903-9587-6f26e02092de,2025-04-28,free,1-10,,energy,outbound,0,1,0,1,0,0.0,0.0,0.0,0,0,1.8,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
f70d6f34-bd77-4da1-af16-652933e87395,2025-04-09,free,11-50,,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,5.5,4,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
a73ee127-f741-4cc3-810a-97707a78225a,2025-03-29,premium,11-50,,retail,seo,0,0,0,1,0,109.2,135.0,546.0,0,1,7.6,5,4,12.5,3,2025-07-04,2,5,100.0,206.0,0.0,Stable,51,MONITOR
cc0a8795-cc4f-41a5-9c09-2dc3e877f56a,2025-01-06,standard,11-50,APAC,software,partner,0,0,0,0,0,164.86,210.0,1154.0,1,2,13.9,7,6,22.5,4,2025-07-31,2,5,80.0,98.0,100.0,Stable,36,MONITOR
054b1c44-ad87-44c3-a060-7fc4f9381b61,2025-02-13,premium,1-10,,education,outbound,0,0,0,0,0,95.0,105.0,570.0,0,0,6.3,6,2,11.6,2,2025-06-01,2,2,50.0,213.0,0.0,Stable,46,MONITOR
3231b781-c82c-48fe-b905-79bca5a8f664,2025-02-23,free,11-50,EU,telecom,ads,0,0,0,1,0,0.0,0.0,0.0,0,1,2.0,6,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
d74e3edc-f7f4-4531-a030-638714fad44c,2024-09-12,free,51-200,,finance,ads,0,1,0,1,0,0.0,0.0,0.0,0,0,9.9,11,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
b00ceb5a-d674-4c4d-a2b7-8e5d8bbbc5ef,2024-12-13,free,1-10,APAC,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,1,3.0,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
e39d0370-0bfa-4781-83b4-de269f7a94ec,2025-06-27,standard,1-10,APAC,software,partner,0,0,0,1,0,44.0,48.0,88.0,0,0,5.5,2,1,11.1,1,2025-07-08,0,0,0.0,0.0,0.0,Stable,30,MONITOR
b1a3c110-069a-48a3-95cd-55d494880a33,2024-12-26,premium,51-200,EU,transport,outbound,0,0,1,0,0,531.75,555.0,4254.0,0,5,36.4,8,6,14.2,5,2025-07-10,2,3,100.0,100.0,100.0,Stable,63,MONITOR
fc688a1a-f4b9-425a-8504-5d84f841a5de,2024-10-29,premium,1-10,APAC,retail,ads,0,0,0,1,0,80.4,90.0,804.0,0,3,5.5,10,12,11.4,8,2025-07-04,3,8,100.0,207.0,0.0,Stable,43,MONITOR
a5a9cbfe-fa39-46e3-8373-d026822ee2aa,2025-01-16,standard,1-10,APAC,retail,ads,0,0,0,1,0,72.46,88.0,507.2,0,0,9.6,7,2,4.5,2,2025-07-09,1,1,100.0,490.0,0.0,Stable,38,MONITOR
2fdb89fe-d7d2-4c4d-906d-aa4fa6aef3a9,2024-02-28,standard,200+,,media,seo,1,0,1,0,0,1658.49,1784.0,29852.8,0,70,211.9,18,11,13.8,7,2025-06-12,2,10,100.0,208.0,0.0,Stable,63,WARM — Expand Seat Count
ce4f3c66-599e-451a-853b-ebebb1fe09ca,2024-03-08,standard,11-50,EU,transport,outbound,0,1,0,1,0,182.4,208.0,3100.8,1,9,23.6,17,2,4.9,2,2025-04-03,3,4,100.0,151.0,0.0,Stable,31,WARM — Expand Seat Count
e1f0149d-d192-4a99-b5d0-ec463a7119ed,2025-03-01,standard,1-10,,energy,partner,0,0,0,1,0,11.52,16.0,57.6,0,0,1.6,5,1,15.8,1,2025-03-17,0,0,0.0,0.0,0.0,Stable,30,MONITOR
888abf2e-1262-46ea-b218-b646c9cbf4f5,2024-11-19,free,11-50,,transport,ads,0,1,0,1,0,8.71,24.0,78.4,2,0,1.4,9,1,13.4,1,2025-04-08,0,0,0.0,0.0,0.0,Stable,15,MONITOR
85e9b88e-37aa-46c6-8b19-deabbb557ff4,2025-03-28,free,1-10,EU,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,1.4,5,1,11.2,1,2025-04-15,0,0,0.0,0.0,0.0,Stable,25,MONITOR
ff08ff7f-2e4e-492c-b285-96fd384c6183,2024-10-06,premium,11-50,EU,retail,seo,0,0,0,1,0,237.0,285.0,2370.0,1,6,16.1,10,7,14.8,5,2025-07-26,3,6,83.3,267.0,0.0,Stable,38,MONITOR
a4d790b2-ecff-49c4-8b7c-c3a441aa5534,2025-03-24,free,51-200,,software,partner,0,0,1,0,0,0.0,0.0,0.0,0,1,18.0,5,2,19.7,2,2025-04-06,0,0,0.0,0.0,0.0,Stable,28,MONITOR
18c79f6a-aec4-4443-b9c2-e3435344a6ed,2025-05-16,free,1-10,,transport,ads,0,0,0,0,0,0.0,0.0,0.0,0,1,1.0,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
95a42cd3-71f1-40b1-a5d8-cc5df7e9a75d,2024-10-12,standard,1-10,APAC,media,seo,0,0,0,1,0,41.6,48.0,416.0,0,2,5.2,10,4,19.3,4,2025-06-03,2,3,100.0,249.0,0.0,Stable,41,MONITOR
926c61fe-e1f9-45c0-b232-7bfb7a32023f,2024-08-26,standard,1-10,EU,software,seo,0,0,0,1,0,35.73,48.0,428.8,0,2,4.6,12,8,21.5,6,2025-07-21,4,11,81.8,224.0,0.0,Stable,55,MONITOR
1e82ef36-6ae0-40c9-b2bc-ee474bbad23f,2024-08-02,free,11-50,EU,retail,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,1.8,12,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
45601851-5ae0-49cd-98a1-980171588e34,2025-03-09,standard,1-10,,manufacturing,seo,0,1,0,1,0,25.92,32.0,129.6,0,0,3.4,5,1,6.6,1,2025-07-22,1,1,100.0,66.0,0.0,Stable,30,MONITOR
f9f6b005-f430-404d-aece-d6552980b5bd,2024-02-15,standard,11-50,LATAM,retail,seo,0,1,0,1,0,23.64,48.0,425.6,0,3,3.1,18,7,13.9,5,2025-05-21,3,6,83.3,311.0,0.0,Stable,43,MONITOR
12b7d281-428a-4eb3-96eb-6fe8ee440551,2024-12-03,standard,1-10,APAC,media,seo,0,0,0,1,0,36.0,40.0,288.0,0,0,4.5,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,30,AT-RISK — Gone Dark
b7076295-d685-4290-bea2-3389ce1cae4c,2024-07-02,premium,11-50,,energy,seo,0,0,0,1,0,96.92,165.0,1260.0,0,5,6.5,13,13,13.8,8,2025-07-16,4,9,88.9,238.0,-50.0,Mild Decline,50,MONITOR
f669647d-52c0-4935-9cab-0ef7f40e0173,2024-08-22,standard,1-10,LATAM,manufacturing,ads,0,0,0,1,0,11.6,24.0,139.2,1,0,1.5,12,3,34.8,3,2025-07-03,1,1,100.0,168.0,0.0,Stable,23,MONITOR
5edbf458-4e5c-4b60-a9c5-b381c550dd74,2025-01-27,standard,11-50,,retail,ads,0,0,0,1,0,101.71,112.0,712.0,0,1,12.7,7,3,12.7,2,2025-03-20,1,1,100.0,107.0,100.0,Stable,43,MONITOR
29806c0a-d325-4d2a-8391-b1e9b3e93565,2024-04-12,standard,1-10,,energy,ads,0,0,0,1,0,35.9,56.0,574.4,0,0,4.6,16,7,12.1,6,2025-06-24,3,4,75.0,150.0,100.0,Stable,53,MONITOR
db845b0d-9948-44d7-bbbd-5e151380f191,2024-04-07,free,1-10,EU,education,partner,0,1,0,1,0,0.0,0.0,0.0,1,0,1.8,16,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,MONITOR
12776ca3-56ba-4df4-8485-74d66ff718be,2024-07-21,free,1-10,,energy,partner,0,1,0,1,0,0.0,0.0,0.0,0,0,1.8,13,1,13.9,1,2025-02-04,0,0,0.0,0.0,0.0,Stable,25,MONITOR
d29131a6-160d-4ece-89bc-24a211a4d507,2025-06-01,standard,200+,,transport,seo,1,0,0,0,0,2520.0,2544.0,5040.0,0,15,315.0,2,4,15.5,2,2025-07-17,2,5,100.0,170.0,0.0,Stable,56,WARM — Expand Seat Count
2db005c9-a46d-4b7c-91fe-f42a9458baf6,2025-06-14,free,51-200,,retail,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,4.5,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
56467e6f-5b7c-419f-91eb-285ae684efb4,2024-03-17,free,11-50,,manufacturing,partner,0,0,0,1,0,0.0,0.0,0.0,0,2,5.3,17,3,9.0,3,2025-03-27,1,2,100.0,119.0,0.0,Stable,28,MONITOR
9b89e8b0-73a3-4ae9-ac26-ca8945f5ee34,2024-05-13,standard,11-50,EU,energy,seo,0,0,0,1,0,74.24,96.0,1113.6,0,4,9.5,15,10,9.8,8,2025-07-27,2,7,100.0,201.0,0.0,Stable,43,MONITOR
b98a6aea-8b0c-4e9d-aeaf-f9901d44c362,2024-03-03,standard,51-200,APAC,healthcare,outbound,0,0,1,1,0,963.01,1240.0,16371.2,0,48,123.2,17,2,13.4,2,2024-10-15,0,0,0.0,0.0,0.0,Stable,48,WARM — Expand Seat Count
49942101-a747-4379-b360-fcbe3278248e,2025-03-09,free,1-10,,software,seo,0,1,0,1,0,0.0,0.0,0.0,0,1,3.0,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
a07e74b3-9d83-47d8-8ec9-8f524e99b989,2025-05-14,free,11-50,,finance,partner,0,0,1,1,0,0.0,0.0,0.0,0,0,4.3,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
a60b60ca-d8ef-4c0e-bdfb-d27c2f44d4aa,2024-11-16,premium,1-10,APAC,telecom,partner,0,1,0,1,1,32.56,75.0,293.0,1,1,3.1,9,5,10.3,4,2025-05-13,1,1,100.0,948.0,-50.0,Mild Decline,18,MONITOR
f9610b1d-3426-414f-ba49-688f9db79917,2024-12-18,standard,11-50,,healthcare,seo,0,0,0,1,0,51.0,72.0,408.0,0,0,6.8,8,1,8.3,1,2024-12-29,2,3,100.0,90.0,0.0,Stable,38,MONITOR
eef28cf1-b8ea-4851-b3e3-c0affa3227fb,2024-05-27,free,11-50,,media,ads,0,0,0,1,0,0.0,0.0,0.0,0,0,2.4,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
fbc37b98-738a-458b-a082-b3018afda2aa,2025-01-17,free,51-200,EU,manufacturing,partner,0,0,0,0,0,0.0,0.0,0.0,0,1,29.7,7,3,17.0,2,2025-04-19,2,2,100.0,343.0,-50.0,Mild Decline,36,WARM — Nurture to Standard
9ce4bdde-de6b-44a7-8d5f-46bedaf043bd,2025-02-10,free,11-50,APAC,finance,outbound,0,0,0,1,0,0.0,0.0,0.0,1,0,2.3,6,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
d19d6bbc-6632-42c8-8e34-62e1f1099def,2025-03-15,standard,11-50,,software,seo,0,1,0,0,0,180.0,195.0,900.0,0,0,12.0,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,40,MONITOR
a48d441c-2df3-4751-abf6-fc5841728065,2024-07-10,standard,1-10,,finance,ads,0,0,0,1,0,18.58,32.0,241.6,1,0,2.4,13,8,15.4,5,2025-07-19,3,6,83.3,206.0,-75.0,Rapid Decline,38,AT-RISK — Rapid Decline
721ac3ad-3877-4bee-a309-f12c9e9520e1,2025-05-15,premium,11-50,,transport,seo,0,0,0,0,0,265.0,285.0,795.0,0,2,19.0,3,5,9.1,2,2025-07-15,2,4,100.0,262.0,-33.3,Mild Decline,51,MONITOR
152f821e-ea6e-48ee-a5a7-db84c797ab46,2024-09-23,free,11-50,,manufacturing,partner,0,1,0,1,0,0.0,0.0,0.0,0,0,1.3,11,2,23.0,1,2025-06-23,1,1,100.0,203.0,0.0,Stable,25,MONITOR
31647fe0-fefc-409c-a628-95661378d2a5,2024-06-18,standard,11-50,APAC,retail,partner,0,0,0,1,0,106.29,120.0,1488.0,2,4,13.6,14,5,9.7,5,2025-04-08,2,3,100.0,377.0,0.0,Stable,38,MONITOR
75204e8a-b3a6-4d75-93cb-e1d08bdcdc9b,2024-09-21,free,1-10,,healthcare,seo,0,0,0,1,0,0.0,0.0,0.0,1,1,3.0,11,1,20.4,1,2025-01-10,2,3,100.0,238.0,0.0,Stable,13,MONITOR
6142a668-ab80-495a-81e3-cac15364cbfa,2024-06-17,free,11-50,,manufacturing,seo,0,0,0,1,0,0.0,0.0,0.0,1,1,3.2,14,1,8.6,1,2025-03-15,1,1,100.0,173.0,0.0,Stable,5,MONITOR
6e83fd0f-38b1-4b06-8a7b-d6802f71eebe,2024-10-31,free,11-50,EU,healthcare,seo,0,1,0,1,0,0.0,0.0,0.0,0,2,2.7,10,3,12.4,3,2025-06-10,2,2,100.0,268.0,0.0,Stable,36,WARM — Nurture to Standard
60c7d950-38bf-4306-87be-d46f9250e50b,2024-06-12,premium,11-50,EU,media,seo,0,0,0,1,0,206.14,285.0,2886.0,0,2,14.1,14,19,15.1,10,2025-06-15,4,7,85.7,320.0,0.0,Stable,75,MONITOR
2fc233c7-19cf-466f-982a-2e6da5b27409,2025-02-24,premium,51-200,,telecom,seo,0,0,0,0,0,1670.0,1680.0,10020.0,0,17,111.3,6,7,9.3,6,2025-07-23,3,4,100.0,408.0,-50.0,Mild Decline,63,MONITOR
ce766da7-483c-4f96-b456-a0716d402bbc,2025-01-03,standard,51-200,,transport,outbound,0,0,0,0,0,867.43,896.0,6072.0,0,23,108.4,7,2,8.4,2,2025-05-21,0,0,0.0,0.0,0.0,Stable,48,WARM — Expand Seat Count
7d24cadb-d67b-43a2-8b1e-87776719025a,2025-06-07,free,1-10,EU,software,outbound,0,0,1,0,0,0.0,0.0,0.0,0,0,1.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
1d621ea2-26c3-4f96-90c4-99a95830c69b,2024-08-08,standard,11-50,,retail,outbound,0,0,0,1,0,42.67,64.0,512.0,0,1,5.3,12,2,7.0,2,2025-05-31,1,1,100.0,427.0,0.0,Stable,33,MONITOR
e8a4f091-0ca2-4dbe-af0a-b0127ff04f5b,2025-01-27,premium,11-50,APAC,healthcare,outbound,0,0,0,1,0,128.57,150.0,900.0,0,2,9.4,7,6,19.4,3,2025-07-16,3,3,66.7,85.0,100.0,Stable,51,MONITOR
a31681cd-b1a4-4bdb-8a42-8435ec27f07d,2024-07-25,premium,51-200,EU,healthcare,seo,0,0,0,0,0,336.0,375.0,4368.0,0,9,23.5,13,14,17.5,10,2025-07-31,4,16,68.8,230.0,0.0,Stable,70,MONITOR
ef34134f-34f7-4f0b-aed3-e0618381af69,2024-07-01,free,51-200,APAC,media,ads,0,0,1,1,0,0.0,0.0,0.0,0,1,8.4,13,2,5.6,2,2025-02-04,3,4,100.0,408.0,0.0,Stable,36,WARM — Nurture to Standard
45a33138-fc31-48ed-a34e-7a6bb787a9da,2024-08-18,standard,11-50,,software,seo,0,0,0,1,0,42.93,56.0,515.2,0,2,5.6,12,10,12.7,6,2025-06-07,3,8,75.0,319.0,-75.0,Rapid Decline,48,AT-RISK — Rapid Decline
fcc8f6b4-f009-46e2-9d21-3455222af345,2025-06-08,free,1-10,EU,software,seo,0,0,1,0,0,0.0,0.0,0.0,0,0,2.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
a20a6908-8c1c-4d24-9d88-da2d615ffc5a,2024-10-31,premium,11-50,EU,energy,seo,0,0,0,1,0,273.3,330.0,2733.0,0,5,18.5,10,7,13.8,5,2025-06-08,2,8,87.5,334.0,0.0,Stable,53,MONITOR
